# Avida Average Data
# Tue Apr 11 17:31:10 2023
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

95200 153466 228.34 675.461 0 0 98.31 93.28 0 0.11 0.09 0 15693 -64.7522 0 391.599 
95300 139585 231.46 637.755 0 0 98.18 93.01 0 0.07 0.04 0 15711.1 -63.2151 0 400.347 
95400 155273 220.17 707.731 0 0 97.8 92.4 0 0.03 0.01 0 15728.6 -60.9724 0 409.187 
95500 143265 228.2 656.518 0 0 97.94 93.92 0 0.14 0.08 0 15747.2 -53.4246 0 414.857 
95600 140444 247.61 646.208 0 0 98.2 92.95 0 0.05 0.02 0 15764.1 -67.2892 0 406.657 
95700 167975 217.626 771.27 0 0 97.8081 92.3939 0 0.0707071 0.020202 0 15782.7 -65.0819 0 398.888 
95800 152679 218.53 697.983 0 0 98.65 92.7 0 0.11 0.06 0 15800 -68.2739 0 397.284 
95900 163887 229.65 730.287 0 0 98.49 92.92 0 0.11 0.06 0 15816.2 -68.1997 0 393.93 
96000 151978 231.85 674.107 0 0 98.61 91.73 0 0.13 0.04 0 15834.3 -75.0576 0 392.297 
96100 166844 216.36 774.28 0 0 98.42 92.53 0 0.14 0.06 0 15851.9 -86.7759 0 399.531 
96200 149377 234.18 686.233 0 0 98.96 91.85 0 0.05 0.02 0 15868.1 -85.4423 0 406.03 
96300 142537 234.75 635.298 0 0 99.44 91.85 0 0.04 0.02 0 15884.1 -80.0244 0 407.73 
96400 138781 229.86 605.573 0 0 99.57 87.44 0 0.09 0.04 0 15900.5 -74.6615 0 401.331 
96500 151292 233.34 655.907 0 0 101.32 91.35 0 0.08 0.04 0 15921.7 -74.6494 0 395.775 
96600 156983 238.93 684.415 0 0 100 89.87 0 0.11 0.04 0 15939.3 -75.5756 0 388.714 
96700 153760 233.99 696.887 0 0 98.87 91.74 0 0.03 0.01 0 15960.6 -87.6871 0 384.663 
96800 151022 246.78 701.705 0 0 96.9 87.72 0 0.04 0 0 15978.9 -88.1428 0 378.652 
96900 148091 229.07 669.257 0 0 97.3 88.23 0 0.04 0.01 0 15996.8 -95.8214 0 380.788 
97000 139765 259.36 601.795 0 0 97.33 90.62 0 0.04 0.02 0 16014.8 -98.1695 0 376.581 
97100 120858 254.89 512.064 0 0 98.86 91.24 0 0.08 0.03 0 16031.5 -97.8756 0 366.613 
97200 133846 266.24 548.675 0 0 98.45 88.98 0 0.05 0.03 0 16048.7 -100.556 0 347.786 
97300 143914 251.35 615.253 0 0 98.37 91.11 0 0.09 0.06 0 16069.1 -103.975 0 346.59 
97400 157702 255.66 687.44 0 0 98.13 89.55 0 0.1 0.07 0 16086.3 -106.193 0 350.428 
97500 151845 250.22 676.38 0 0 98.51 91.29 0 0.05 0.01 0 16105.7 -108.606 0 366.087 
97600 153571 236.64 668.381 0 0 99.62 89.73 0 0.06 0.01 0 16122.3 -107.209 0 370.361 
97700 153935 219.41 702.148 0 0 97.8 89.6 0 0.03 0 0 16139.5 -107.598 0 385.608 
97800 141643 224.172 652.17 0 0 97.4444 88.8182 0 0.10101 0.020202 0 16156.6 -107.339 0 392.358 
97900 154863 236.18 696.742 0 0 98.54 90.19 0 0.05 0.01 0 16173.6 -102.309 0 391.099 
98000 141896 234.41 625.732 0 0 97.22 89.58 0 0.07 0.02 0 16191.5 -106.331 0 380.788 
98100 142498 255.74 619.849 0 0 97.59 88.61 0 0.11 0.06 0 16209.8 -109.402 0 387.093 
98200 168848 220.22 770.577 0 0 99.12 90.91 0 0.09 0.05 0 16228.2 -108.01 0 384.006 
98300 161864 221.55 744.829 0 0 97.82 90.88 0 0.08 0.04 0 16245.8 -100.472 0 380.676 
98400 165637 224.76 757.681 0 0 98.14 91.14 0 0.08 0.05 0 16262 -95.8938 0 388.047 
98500 126219 215.47 587.696 0 0 96.07 87.06 0 0.15 0.04 0 16279.5 -91.6262 0 392.804 
98600 165745 224.35 758.637 0 0 97.65 90.17 0 0.07 0.05 0 16297.5 -95.7469 0 393.019 
98700 145610 219.21 680.164 0 0 98.04 91.19 0 0.1 0.03 0 16313.9 -90.0551 0 399.5 
98800 157733 214.75 734.118 0 0 97.97 91.95 0 0.14 0.06 0 16331.9 -86.3552 0 404.475 
98900 145035 218 664.151 0 0 98.03 91.86 0 0.06 0.05 0 16349.5 -86.4939 0 402.135 
99000 164042 215.94 760.612 0 0 97.52 91.3 0 0.07 0.03 0 16366.9 -90.5835 0 404.952 
99100 140012 248.394 628.872 0 0 97.9798 90.7071 0 0.030303 0.010101 0 16383.5 -92.9698 0 405.3 
99200 165115 249.14 729.69 0 0 97.52 91 0 0.11 0.08 0 16401.2 -99.9504 0 402.639 
99300 152170 250.89 684.938 0 0 96.72 91.04 0 0.09 0.04 0 16417.1 -100.406 0 399.744 
99400 161379 223.77 728.065 0 0 97.93 92.44 0 0.05 0.02 0 16434.7 -98.5581 0 397.074 
99500 156656 228.56 708.199 0 0 97.45 90.01 0 0.1 0.06 0 16451.3 -99.3251 0 392.557 
99600 148312 214.77 690.833 0 0 96.8 89.64 0 0.1 0.06 0 16468.5 -98.7547 0 395.623 
99700 157555 219.24 719.848 0 0 98.17 92.59 0 0.1 0.07 0 16487.2 -94.2084 0 390.9 
99800 122528 222.67 557.212 0 0 96.35 90.32 0 0.01 0.01 0 16504.4 -93.1662 0 389.079 
99900 154389 239.354 679.379 0 0 98.202 92.0505 0 0.040404 0.030303 0 16521.5 -97.6814 0 383.023 
100000 170960 244.51 728.467 0 0 97.69 92.29 0 0.06 0.02 0 16536.9 -104.569 0 380.512 
